t_out,v_out,t_in,v_in
6.25e-05,-0.176,6.25e-05,0.92
6.26e-05,-0.176,6.26e-05,0.96
6.27e-05,-0.168,6.27e-05,1.0
6.28e-05,-0.16,6.28e-05,0.96
6.29e-05,-0.16,6.29e-05,0.96
6.3e-05,-0.16,6.3e-05,0.92
6.31e-05,-0.152,6.31e-05,0.96
6.32e-05,-0.16,6.32e-05,0.92
6.33e-05,-0.152,6.33e-05,0.96
6.34e-05,-0.152,6.34e-05,0.96
6.35e-05,-0.16,6.35e-05,1.0
6.36e-05,-0.152,6.36e-05,0.96
6.37e-05,-0.144,6.37e-05,0.96
6.38e-05,-0.144,6.38e-05,0.96
6.39e-05,-0.144,6.39e-05,0.96
6.4e-05,-0.136,6.4e-05,0.96
6.41e-05,-0.136,6.41e-05,0.96
6.42e-05,-0.136,6.42e-05,1.0
6.43e-05,-0.136,6.43e-05,0.92
6.44e-05,-0.128,6.44e-05,1.0
6.45e-05,-0.128,6.45e-05,1.0
6.46e-05,-0.128,6.46e-05,0.96
6.47e-05,-0.128,6.47e-05,0.96
6.48e-05,-0.12,6.48e-05,1.0
6.49e-05,-0.12,6.49e-05,1.0
6.5e-05,-0.112,6.5e-05,0.96
6.51e-05,-0.12,6.51e-05,0.96
6.52e-05,-0.112,6.52e-05,1.0
6.53e-05,-0.112,6.53e-05,0.96
6.54e-05,-0.112,6.54e-05,0.96
6.55e-05,-0.104,6.55e-05,1.0
6.56e-05,-0.12,6.56e-05,0.96
6.57e-05,-0.112,6.57e-05,0.96
6.58e-05,-0.104,6.58e-05,0.96
6.59e-05,-0.096,6.59e-05,0.92
6.6e-05,-0.104,6.6e-05,0.96
6.61e-05,-0.096,6.61e-05,0.96
6.62e-05,-0.096,6.62e-05,0.92
6.63e-05,-0.096,6.63e-05,1.0
6.64e-05,-0.096,6.64e-05,1.0
6.65e-05,-0.088,6.65e-05,0.96
6.66e-05,-0.088,6.66e-05,0.96
6.67e-05,-0.088,6.67e-05,0.96
6.68e-05,-0.088,6.68e-05,0.96
6.69e-05,-0.088,6.69e-05,0.96
6.7e-05,-0.08,6.7e-05,0.96
6.71e-05,-0.088,6.71e-05,0.96
6.72e-05,-0.08,6.72e-05,1.0
6.73e-05,-0.072,6.73e-05,0.92
6.74e-05,-0.08,6.74e-05,0.96
6.75e-05,-0.064,6.75e-05,0.96
6.76e-05,-0.072,6.76e-05,0.92
6.77e-05,-0.064,6.77e-05,1.0
6.78e-05,-0.072,6.78e-05,0.96
6.79e-05,-0.064,6.79e-05,0.96
6.8e-05,-0.064,6.8e-05,0.96
6.81e-05,-0.064,6.81e-05,0.96
6.82e-05,-0.056,6.82e-05,0.96
6.83e-05,-0.056,6.83e-05,1.0
6.84e-05,-0.048,6.84e-05,0.96
6.85e-05,-0.048,6.85e-05,0.96
6.86e-05,-0.056,6.86e-05,1.0
6.87e-05,-0.056,6.87e-05,0.96
6.88e-05,-0.048,6.88e-05,0.92
6.89e-05,-0.048,6.89e-05,0.96
6.9e-05,-0.048,6.9e-05,0.92
6.91e-05,-0.032,6.91e-05,0.96
6.92e-05,-0.04,6.92e-05,0.92
6.93e-05,-0.04,6.93e-05,0.96
6.94e-05,-0.032,6.94e-05,0.96
6.95e-05,-0.032,6.95e-05,0.96
6.96e-05,-0.032,6.96e-05,0.96
6.97e-05,-0.032,6.97e-05,0.96
6.98e-05,-0.032,6.98e-05,0.96
6.99e-05,-0.032,6.99e-05,0.96
7e-05,-0.032,7e-05,0.96
7.01e-05,-0.024,7.01e-05,0.96
7.02e-05,-0.032,7.02e-05,0.92
7.03e-05,-0.024,7.03e-05,0.96
7.04e-05,-0.024,7.04e-05,0.92
7.05e-05,-0.016,7.05e-05,1.0
7.06e-05,-0.024,7.06e-05,1.0
7.07e-05,-0.016,7.07e-05,0.92
7.08e-05,-0.016,7.08e-05,0.92
7.09e-05,-0.016,7.09e-05,0.96
7.1e-05,-0.016,7.1e-05,1.0
7.11e-05,-0.008,7.11e-05,0.96
7.12e-05,0.0,7.12e-05,0.96
7.13e-05,0.0,7.13e-05,0.96
7.14e-05,-0.008,7.14e-05,0.92
7.15e-05,0.0,7.15e-05,0.96
7.16e-05,-0.008,7.16e-05,0.96
7.17e-05,0.0,7.17e-05,1.0
7.18e-05,0.0,7.18e-05,1.0
7.19e-05,0.0,7.19e-05,0.96
7.2e-05,0.0,7.2e-05,0.96
7.21e-05,0.016,7.21e-05,0.96
7.22e-05,0.0,7.22e-05,1.0
7.23e-05,0.008,7.23e-05,1.0
7.24e-05,0.008,7.24e-05,0.96
7.25e-05,0.016,7.25e-05,1.0
7.26e-05,0.008,7.26e-05,0.96
7.27e-05,0.024,7.27e-05,0.96
7.28e-05,0.016,7.28e-05,0.96
7.29e-05,0.016,7.29e-05,0.96
7.3e-05,0.024,7.3e-05,0.96
7.31e-05,0.032,7.31e-05,0.96
7.32e-05,0.024,7.32e-05,0.96
7.33e-05,0.032,7.33e-05,0.96
7.34e-05,0.016,7.34e-05,0.96
7.35e-05,0.024,7.35e-05,0.96
7.36e-05,0.032,7.36e-05,1.0
7.37e-05,0.04,7.37e-05,0.96
7.38e-05,0.032,7.38e-05,0.96
7.39e-05,0.032,7.39e-05,0.96
7.4e-05,0.04,7.4e-05,0.96
7.41e-05,0.032,7.41e-05,1.0
7.42e-05,0.048,7.42e-05,0.96
7.43e-05,0.04,7.43e-05,1.0
7.44e-05,0.04,7.44e-05,1.0
7.45e-05,0.04,7.45e-05,0.96
7.46e-05,0.056,7.46e-05,1.0
7.47e-05,0.048,7.47e-05,1.0
7.48e-05,0.048,7.48e-05,0.96
7.49e-05,0.048,7.49e-05,0.96
7.5e-05,0.056,7.5e-05,0.96
7.51e-05,0.048,7.51e-05,1.0
7.52e-05,0.056,7.52e-05,0.96
7.53e-05,0.064,7.53e-05,0.96
7.54e-05,0.064,7.54e-05,0.96
7.55e-05,0.056,7.55e-05,0.96
7.56e-05,0.056,7.56e-05,1.0
7.57e-05,0.056,7.57e-05,0.96
7.58e-05,0.064,7.58e-05,1.0
7.59e-05,0.064,7.59e-05,0.96
7.6e-05,0.072,7.6e-05,0.96
7.61e-05,0.064,7.61e-05,0.96
7.62e-05,0.072,7.62e-05,0.96
7.63e-05,0.072,7.63e-05,1.0
7.64e-05,0.072,7.64e-05,1.0
7.65e-05,0.08,7.65e-05,0.96
7.66e-05,0.072,7.66e-05,1.0
7.67e-05,0.08,7.67e-05,0.96
7.68e-05,0.08,7.68e-05,1.0
7.69e-05,0.08,7.69e-05,1.0
7.7e-05,0.08,7.7e-05,0.96
7.71e-05,0.08,7.71e-05,0.96
7.72e-05,0.088,7.72e-05,1.0
7.73e-05,0.096,7.73e-05,1.0
7.74e-05,0.096,7.74e-05,0.96
7.75e-05,0.088,7.75e-05,1.0
7.76e-05,0.096,7.76e-05,0.96
7.77e-05,0.096,7.77e-05,1.0
7.78e-05,0.096,7.78e-05,0.96
7.79e-05,0.096,7.79e-05,1.0
7.8e-05,0.104,7.8e-05,0.96
7.81e-05,0.112,7.81e-05,1.0
7.82e-05,0.104,7.82e-05,1.0
7.83e-05,0.104,7.83e-05,0.96
7.84e-05,0.104,7.84e-05,0.96
7.85e-05,0.104,7.85e-05,1.0
7.86e-05,0.104,7.86e-05,1.0
7.87e-05,0.112,7.87e-05,1.0
7.88e-05,0.112,7.88e-05,1.0
7.89e-05,0.112,7.89e-05,0.96
7.9e-05,0.112,7.9e-05,0.96
7.91e-05,0.112,7.91e-05,0.96
7.92e-05,0.112,7.92e-05,1.0
7.93e-05,0.112,7.93e-05,1.0
7.94e-05,0.12,7.94e-05,0.92
7.95e-05,0.12,7.95e-05,1.0
7.96e-05,0.12,7.96e-05,0.96
7.97e-05,0.12,7.97e-05,0.96
7.98e-05,0.128,7.98e-05,0.96
7.99e-05,0.128,7.99e-05,1.0
8e-05,0.12,8e-05,1.0
8.01e-05,0.12,8.01e-05,0.96
8.02e-05,0.128,8.02e-05,0.96
8.03e-05,0.136,8.03e-05,0.96
8.04e-05,0.136,8.04e-05,1.0
8.05e-05,0.136,8.05e-05,1.0
8.06e-05,0.136,8.06e-05,0.96
8.07e-05,0.136,8.07e-05,0.96
8.08e-05,0.136,8.08e-05,1.0
8.09e-05,0.136,8.09e-05,0.96
8.1e-05,0.144,8.1e-05,1.0
8.11e-05,0.144,8.11e-05,0.96
8.12e-05,0.144,8.12e-05,0.96
8.13e-05,0.144,8.13e-05,1.0
8.14e-05,0.152,8.14e-05,1.0
8.15e-05,0.144,8.15e-05,0.92
8.16e-05,0.136,8.16e-05,1.0
8.17e-05,0.152,8.17e-05,1.0
8.18e-05,0.144,8.18e-05,1.0
8.19e-05,0.152,8.19e-05,0.96
8.2e-05,0.16,8.2e-05,0.92
8.21e-05,0.152,8.21e-05,0.96
8.22e-05,0.168,8.22e-05,0.96
8.23e-05,0.168,8.23e-05,0.96
8.24e-05,0.168,8.24e-05,0.96
8.25e-05,0.16,8.25e-05,1.0
8.26e-05,0.176,8.26e-05,1.0
8.27e-05,0.168,8.27e-05,1.0
8.28e-05,0.16,8.28e-05,0.96
8.29e-05,0.168,8.29e-05,1.0
8.3e-05,0.176,8.3e-05,0.92
8.31e-05,0.176,8.31e-05,1.0
8.32e-05,0.184,8.32e-05,0.96
8.33e-05,0.176,8.33e-05,1.0
8.34e-05,0.168,8.34e-05,0.96
8.35e-05,0.168,8.35e-05,1.0
8.36e-05,0.168,8.36e-05,1.0
8.37e-05,0.184,8.37e-05,0.96
8.38e-05,0.176,8.38e-05,1.0
8.39e-05,0.184,8.39e-05,0.96
8.4e-05,0.184,8.4e-05,1.0
8.41e-05,0.192,8.41e-05,1.0
8.42e-05,0.184,8.42e-05,0.96
8.43e-05,0.2,8.43e-05,0.96
8.44e-05,0.192,8.44e-05,0.96
8.45e-05,0.192,8.45e-05,0.96
8.46e-05,0.192,8.46e-05,1.0
8.47e-05,0.192,8.47e-05,0.96
8.48e-05,0.2,8.48e-05,1.0
8.49e-05,0.192,8.49e-05,0.96
8.5e-05,0.192,8.5e-05,1.0
8.51e-05,0.2,8.51e-05,0.96
8.52e-05,0.192,8.52e-05,0.96
8.53e-05,0.208,8.53e-05,1.0
8.54e-05,0.192,8.54e-05,0.96
8.55e-05,0.208,8.55e-05,1.0
8.56e-05,0.2,8.56e-05,0.96
8.57e-05,0.208,8.57e-05,0.96
8.58e-05,0.208,8.58e-05,0.92
8.59e-05,0.208,8.59e-05,0.96
8.6e-05,0.216,8.6e-05,0.96
8.61e-05,0.216,8.61e-05,0.96
8.62e-05,0.224,8.62e-05,0.96
8.63e-05,0.216,8.63e-05,1.0
8.64e-05,0.224,8.64e-05,1.0
8.65e-05,0.216,8.65e-05,1.0
8.66e-05,0.216,8.66e-05,1.0
8.67e-05,0.216,8.67e-05,0.96
8.68e-05,0.216,8.68e-05,0.96
8.69e-05,0.216,8.69e-05,1.0
8.7e-05,0.224,8.7e-05,1.0
8.71e-05,0.224,8.71e-05,-1.0
8.72e-05,0.232,8.72e-05,-1.04
8.73e-05,0.216,8.73e-05,-1.12
8.74e-05,0.216,8.74e-05,-1.08
8.75e-05,0.208,8.75e-05,-1.04
8.76e-05,0.2,8.76e-05,-1.04
8.77e-05,0.208,8.77e-05,-1.08
8.78e-05,0.208,8.78e-05,-1.08
8.79e-05,0.2,8.79e-05,-1.08
8.8e-05,0.208,8.8e-05,-1.08
8.81e-05,0.2,8.81e-05,-1.04
8.82e-05,0.2,8.82e-05,-1.0
8.83e-05,0.192,8.83e-05,-1.08
8.84e-05,0.192,8.84e-05,-1.04
8.85e-05,0.184,8.85e-05,-1.04
8.86e-05,0.192,8.86e-05,-1.04
8.87e-05,0.192,8.87e-05,-1.04
8.88e-05,0.184,8.88e-05,-1.08
8.89e-05,0.192,8.89e-05,-1.04
8.9e-05,0.192,8.9e-05,-1.04
8.91e-05,0.184,8.91e-05,-1.04
8.92e-05,0.176,8.92e-05,-1.04
8.93e-05,0.176,8.93e-05,-1.08
8.94e-05,0.168,8.94e-05,-1.04
8.95e-05,0.176,8.95e-05,-1.04
8.96e-05,0.184,8.96e-05,-1.08
8.97e-05,0.176,8.97e-05,-1.0
8.98e-05,0.176,8.98e-05,-1.08
8.99e-05,0.168,8.99e-05,-1.08
9e-05,0.16,9e-05,-1.08
9.01e-05,0.152,9.01e-05,-1.08
9.02e-05,0.152,9.02e-05,-1.04
9.03e-05,0.152,9.03e-05,-1.04
9.04e-05,0.16,9.04e-05,-1.04
9.05e-05,0.152,9.05e-05,-1.08
9.06e-05,0.152,9.06e-05,-1.08
9.07e-05,0.144,9.07e-05,-1.08
9.08e-05,0.152,9.08e-05,-1.08
9.09e-05,0.144,9.09e-05,-1.04
9.1e-05,0.144,9.1e-05,-1.04
9.11e-05,0.144,9.11e-05,-1.08
9.12e-05,0.136,9.12e-05,-1.04
9.13e-05,0.144,9.13e-05,-1.04
9.14e-05,0.128,9.14e-05,-1.04
9.15e-05,0.136,9.15e-05,-1.04
9.16e-05,0.128,9.16e-05,-1.0
9.17e-05,0.128,9.17e-05,-1.12
9.18e-05,0.128,9.18e-05,-1.0
9.19e-05,0.128,9.19e-05,-1.04
9.2e-05,0.12,9.2e-05,-1.04
9.21e-05,0.128,9.21e-05,-1.08
9.22e-05,0.128,9.22e-05,-1.0
9.23e-05,0.112,9.23e-05,-1.04
9.24e-05,0.112,9.24e-05,-1.08
9.25e-05,0.112,9.25e-05,-1.0
9.26e-05,0.112,9.26e-05,-1.08
9.27e-05,0.112,9.27e-05,-1.08
9.28e-05,0.112,9.28e-05,-1.04
9.29e-05,0.112,9.29e-05,-1.04
9.3e-05,0.104,9.3e-05,-1.04
9.31e-05,0.104,9.31e-05,-1.04
9.32e-05,0.104,9.32e-05,-1.04
9.33e-05,0.104,9.33e-05,-1.0
9.34e-05,0.088,9.34e-05,-1.0
9.35e-05,0.088,9.35e-05,-1.08
9.36e-05,0.104,9.36e-05,-1.04
9.37e-05,0.096,9.37e-05,-1.04
9.38e-05,0.088,9.38e-05,-1.04
9.39e-05,0.088,9.39e-05,-1.0
9.4e-05,0.096,9.4e-05,-1.08
9.41e-05,0.08,9.41e-05,-1.04
9.42e-05,0.088,9.42e-05,-1.04
9.43e-05,0.08,9.43e-05,-1.12
9.44e-05,0.08,9.44e-05,-1.04
9.45e-05,0.072,9.45e-05,-1.04
9.46e-05,0.08,9.46e-05,-1.08
9.47e-05,0.08,9.47e-05,-1.08
9.48e-05,0.08,9.48e-05,-1.08
9.49e-05,0.072,9.49e-05,-1.04
9.5e-05,0.072,9.5e-05,-1.04
9.51e-05,0.064,9.51e-05,-1.04
9.52e-05,0.064,9.52e-05,-1.04
9.53e-05,0.056,9.53e-05,-1.08
9.54e-05,0.064,9.54e-05,-1.08
9.55e-05,0.064,9.55e-05,-1.08
9.56e-05,0.064,9.56e-05,-1.08
9.57e-05,0.048,9.57e-05,-1.08
9.58e-05,0.064,9.58e-05,-1.04
9.59e-05,0.064,9.59e-05,-1.0
9.6e-05,0.056,9.6e-05,-1.04
9.61e-05,0.056,9.61e-05,-1.0
9.62e-05,0.048,9.62e-05,-1.04
9.63e-05,0.048,9.63e-05,-1.08
9.64e-05,0.048,9.64e-05,-1.08
9.65e-05,0.048,9.65e-05,-1.0
9.66e-05,0.04,9.66e-05,-1.04
9.67e-05,0.048,9.67e-05,-1.04
9.68e-05,0.032,9.68e-05,-1.08
9.69e-05,0.04,9.69e-05,-1.08
9.7e-05,0.04,9.7e-05,-1.04
9.71e-05,0.032,9.71e-05,-1.04
9.72e-05,0.04,9.72e-05,-1.08
9.73e-05,0.032,9.73e-05,-1.0
9.74e-05,0.032,9.74e-05,-1.08
9.75e-05,0.024,9.75e-05,-1.04
9.76e-05,0.024,9.76e-05,-1.04
9.77e-05,0.032,9.77e-05,-1.04
9.78e-05,0.024,9.78e-05,-1.04
9.79e-05,0.024,9.79e-05,-1.08
9.8e-05,0.024,9.8e-05,-1.0
9.81e-05,0.024,9.81e-05,-1.04
9.82e-05,0.016,9.82e-05,-1.04
9.83e-05,0.008,9.83e-05,-1.04
9.84e-05,0.024,9.84e-05,-1.04
9.85e-05,0.016,9.85e-05,-1.04
9.86e-05,0.008,9.86e-05,-1.04
9.87e-05,0.0,9.87e-05,-1.04
9.88e-05,0.008,9.88e-05,-1.08
9.89e-05,0.008,9.89e-05,-1.08
9.9e-05,0.0,9.9e-05,-1.08
9.91e-05,0.008,9.91e-05,-1.04
9.92e-05,0.0,9.92e-05,-1.04
9.93e-05,-0.008,9.93e-05,-1.08
9.94e-05,0.0,9.94e-05,-1.08
9.95e-05,-0.008,9.95e-05,-1.08
9.96e-05,-0.008,9.96e-05,-1.0
9.97e-05,0.0,9.97e-05,-1.08
9.98e-05,0.0,9.98e-05,-1.08
9.99e-05,-0.016,9.99e-05,-1.08
0.0001,-0.016,0.0001,-1.04
0.0001,-0.016,0.0001,-1.08
0.0001,-0.016,0.0001,-1.04
0.0001,-0.016,0.0001,-1.08
0.0001,-0.024,0.0001,-1.08
0.0001,-0.016,0.0001,-1.08
0.000101,-0.016,0.000101,-1.04
0.000101,-0.016,0.000101,-1.08
0.000101,-0.024,0.000101,-1.08
0.000101,-0.024,0.000101,-1.04
0.000101,-0.032,0.000101,-1.12
0.000101,-0.032,0.000101,-1.08
0.000101,-0.024,0.000101,-1.0
0.000101,-0.04,0.000101,-1.08
0.000101,-0.032,0.000101,-1.08
0.000102,-0.032,0.000102,-1.08
0.000102,-0.04,0.000102,-1.08
0.000102,-0.032,0.000102,-1.04
0.000102,-0.04,0.000102,-1.04
0.000102,-0.04,0.000102,-1.04
0.000102,-0.048,0.000102,-1.08
0.000102,-0.056,0.000102,-1.0
0.000102,-0.048,0.000102,-1.04
0.000102,-0.048,0.000102,-1.08
0.000102,-0.04,0.000102,-1.04
0.000102,-0.048,0.000102,-1.0
0.000103,-0.048,0.000103,-1.04
0.000103,-0.056,0.000103,-1.08
0.000103,-0.056,0.000103,-1.08
0.000103,-0.056,0.000103,-1.04
0.000103,-0.056,0.000103,-1.04
0.000103,-0.064,0.000103,-1.04
0.000103,-0.056,0.000103,-1.0
0.000103,-0.064,0.000103,-1.04
0.000103,-0.072,0.000103,-1.04
0.000103,-0.064,0.000103,-1.08
0.000104,-0.072,0.000104,-1.04
0.000104,-0.072,0.000104,-1.08
0.000104,-0.072,0.000104,-1.0
0.000104,-0.072,0.000104,-1.08
0.000104,-0.08,0.000104,-1.04
0.000104,-0.072,0.000104,-1.04
0.000104,-0.08,0.000104,-1.04
0.000104,-0.072,0.000104,-1.04
0.000104,-0.072,0.000104,-1.08
0.000104,-0.08,0.000104,-1.08
0.000105,-0.08,0.000105,-1.04
0.000105,-0.08,0.000105,-1.08
0.000105,-0.08,0.000105,-1.04
0.000105,-0.088,0.000105,-1.04
0.000105,-0.088,0.000105,-1.04
0.000105,-0.088,0.000105,-1.0
0.000105,-0.096,0.000105,-1.04
0.000105,-0.096,0.000105,-1.08
0.000105,-0.096,0.000105,-1.12
0.000105,-0.088,0.000105,-1.08
0.000106,-0.088,0.000106,-1.08
0.000106,-0.096,0.000106,-1.04
0.000106,-0.104,0.000106,-1.04
0.000106,-0.112,0.000106,-1.0
0.000106,-0.104,0.000106,-1.04
0.000106,-0.104,0.000106,-1.08
0.000106,-0.104,0.000106,-1.08
0.000106,-0.096,0.000106,-1.04
0.000106,-0.112,0.000106,-1.0
0.000107,-0.112,0.000107,-1.08
0.000107,-0.112,0.000107,-1.04
0.000107,-0.128,0.000107,-1.04
0.000107,-0.112,0.000107,-1.04
0.000107,-0.12,0.000107,-1.04
0.000107,-0.112,0.000107,-1.08
0.000107,-0.12,0.000107,-1.12
0.000107,-0.12,0.000107,-1.0
0.000107,-0.128,0.000107,-1.04
0.000107,-0.12,0.000107,-1.04
0.000107,-0.128,0.000107,-1.08
0.000108,-0.128,0.000108,-1.04
0.000108,-0.128,0.000108,-1.04
0.000108,-0.12,0.000108,-1.04
0.000108,-0.128,0.000108,-1.08
0.000108,-0.128,0.000108,-1.04
0.000108,-0.128,0.000108,-1.04
0.000108,-0.136,0.000108,-1.04
0.000108,-0.128,0.000108,-1.08
0.000108,-0.136,0.000108,-1.04
0.000108,-0.136,0.000108,-1.08
0.000109,-0.136,0.000109,-1.12
0.000109,-0.128,0.000109,-1.12
0.000109,-0.144,0.000109,-1.12
0.000109,-0.144,0.000109,-1.04
0.000109,-0.144,0.000109,-1.08
0.000109,-0.144,0.000109,-1.08
0.000109,-0.144,0.000109,-1.04
0.000109,-0.144,0.000109,-1.08
0.000109,-0.152,0.000109,-1.08
0.000109,-0.152,0.000109,-1.04
0.00011,-0.152,0.00011,-1.08
0.00011,-0.16,0.00011,-1.04
0.00011,-0.152,0.00011,-1.12
0.00011,-0.144,0.00011,-1.04
0.00011,-0.152,0.00011,-1.04
0.00011,-0.16,0.00011,-1.04
0.00011,-0.16,0.00011,-1.04
0.00011,-0.16,0.00011,-1.08
0.00011,-0.152,0.00011,-1.08
0.00011,-0.16,0.00011,-1.04
0.000111,-0.168,0.000111,-1.08
0.000111,-0.16,0.000111,-1.04
0.000111,-0.168,0.000111,-1.04
0.000111,-0.16,0.000111,-1.08
0.000111,-0.168,0.000111,-1.08
0.000111,-0.168,0.000111,-1.04
0.000111,-0.184,0.000111,-1.04
0.000111,-0.168,0.000111,-1.08
0.000111,-0.168,0.000111,-1.04
0.000111,-0.168,0.000111,-1.08
0.000112,-0.184,0.000112,-1.08
0.000112,-0.184,0.000112,-1.04
0.000112,-0.176,0.000112,-1.08
0.000112,-0.176,0.000112,-1.08
0.000112,-0.184,0.000112,-1.04
0.000112,-0.184,0.000112,0.92
0.000112,-0.192,0.000112,0.96
0.000112,-0.168,0.000112,0.96
0.000112,-0.168,0.000112,0.96
0.000112,-0.16,0.000112,0.96
0.000113,-0.168,0.000113,1.0
0.000113,-0.16,0.000113,0.92
0.000113,-0.168,0.000113,0.96
0.000113,-0.16,0.000113,0.96
0.000113,-0.16,0.000113,0.96
0.000113,-0.16,0.000113,0.96
0.000113,-0.168,0.000113,0.96
0.000113,-0.152,0.000113,0.96
0.000113,-0.144,0.000113,0.92
0.000113,-0.144,0.000113,0.96
0.000114,-0.144,0.000114,0.92
0.000114,-0.152,0.000114,0.96
0.000114,-0.152,0.000114,0.96
0.000114,-0.152,0.000114,0.96
0.000114,-0.136,0.000114,0.96
0.000114,-0.136,0.000114,1.0
0.000114,-0.128,0.000114,0.96
0.000114,-0.136,0.000114,0.96
0.000114,-0.12,0.000114,0.96
0.000114,-0.12,0.000114,0.96
0.000115,-0.128,0.000115,0.96
0.000115,-0.128,0.000115,0.96
0.000115,-0.128,0.000115,1.0
0.000115,-0.128,0.000115,0.92
0.000115,-0.12,0.000115,0.96
0.000115,-0.12,0.000115,0.96
0.000115,-0.12,0.000115,1.0
0.000115,-0.104,0.000115,0.96
0.000115,-0.104,0.000115,0.96
0.000115,-0.112,0.000115,0.96
0.000116,-0.104,0.000116,0.96
0.000116,-0.104,0.000116,0.96
0.000116,-0.104,0.000116,1.0
0.000116,-0.104,0.000116,0.96
0.000116,-0.104,0.000116,0.96
0.000116,-0.096,0.000116,0.96
0.000116,-0.088,0.000116,0.96
0.000116,-0.096,0.000116,0.96
0.000116,-0.096,0.000116,0.96
0.000116,-0.096,0.000116,0.96
0.000117,-0.104,0.000117,0.96
0.000117,-0.088,0.000117,0.96
0.000117,-0.08,0.000117,0.96
0.000117,-0.08,0.000117,0.96
0.000117,-0.08,0.000117,0.96
0.000117,-0.08,0.000117,0.96
0.000117,-0.072,0.000117,1.0
0.000117,-0.08,0.000117,1.0
0.000117,-0.072,0.000117,0.96
0.000117,-0.072,0.000117,0.96
0.000118,-0.08,0.000118,1.0
0.000118,-0.064,0.000118,1.0
0.000118,-0.064,0.000118,1.0
0.000118,-0.072,0.000118,0.96
0.000118,-0.064,0.000118,1.0
0.000118,-0.064,0.000118,0.96
0.000118,-0.064,0.000118,0.96
0.000118,-0.064,0.000118,0.92
0.000118,-0.056,0.000118,0.96
0.000118,-0.056,0.000118,0.96
0.000119,-0.048,0.000119,0.96
0.000119,-0.048,0.000119,0.96
0.000119,-0.048,0.000119,0.96
0.000119,-0.048,0.000119,0.96
0.000119,-0.04,0.000119,0.92
0.000119,-0.048,0.000119,0.96
0.000119,-0.04,0.000119,0.96
0.000119,-0.04,0.000119,0.96
0.000119,-0.04,0.000119,1.0
0.000119,-0.04,0.000119,1.0
0.00012,-0.032,0.00012,1.0
0.00012,-0.032,0.00012,0.96
0.00012,-0.04,0.00012,0.96
0.00012,-0.04,0.00012,0.96
0.00012,-0.032,0.00012,1.0
0.00012,-0.032,0.00012,0.96
0.00012,-0.024,0.00012,0.96
0.00012,-0.024,0.00012,0.92
0.00012,-0.024,0.00012,0.96
0.00012,-0.016,0.00012,0.96
0.000121,-0.024,0.000121,0.96
0.000121,-0.016,0.000121,1.0
0.000121,-0.008,0.000121,0.96
0.000121,-0.008,0.000121,0.96
0.000121,0.0,0.000121,1.0
0.000121,-0.016,0.000121,0.96
0.000121,-0.008,0.000121,0.92
0.000121,-0.016,0.000121,0.96
0.000121,-0.008,0.000121,0.96
0.000121,-0.008,0.000121,0.96
0.000122,0.0,0.000122,0.96
0.000122,-0.008,0.000122,1.0
0.000122,0.0,0.000122,0.96
0.000122,0.0,0.000122,0.96
0.000122,0.008,0.000122,0.96
0.000122,0.008,0.000122,0.96
0.000122,0.016,0.000122,0.96
0.000122,0.008,0.000122,0.92
0.000122,0.008,0.000122,0.96
0.000122,0.016,0.000122,1.0
0.000123,0.024,0.000123,0.92
0.000123,0.016,0.000123,1.0
0.000123,0.016,0.000123,0.96
0.000123,0.008,0.000123,0.96
0.000123,0.016,0.000123,0.96
0.000123,0.024,0.000123,0.96
0.000123,0.024,0.000123,1.0
0.000123,0.024,0.000123,1.0
0.000123,0.032,0.000123,0.96
0.000123,0.032,0.000123,0.96
0.000124,0.032,0.000124,0.96
0.000124,0.04,0.000124,0.96
0.000124,0.04,0.000124,0.96
0.000124,0.032,0.000124,0.96
0.000124,0.04,0.000124,0.96
0.000124,0.04,0.000124,0.96
0.000124,0.04,0.000124,1.0
0.000124,0.04,0.000124,1.0
0.000124,0.048,0.000124,0.96
0.000124,0.048,0.000124,1.0
0.000125,0.048,0.000125,0.96
0.000125,0.056,0.000125,0.96
0.000125,0.048,0.000125,0.96
0.000125,0.048,0.000125,1.0
