t_out,v_out,t_in,v_in
0.000125,0.04,0.000125,0.96
0.000125,0.064,0.000125,1.0
0.000125,0.056,0.000125,0.96
0.000125,0.048,0.000125,0.96
0.000125,0.064,0.000125,0.92
0.000125,0.064,0.000125,0.96
0.000126,0.064,0.000126,1.0
0.000126,0.064,0.000126,0.96
0.000126,0.056,0.000126,1.0
0.000126,0.08,0.000126,1.0
0.000126,0.072,0.000126,1.0
0.000126,0.08,0.000126,0.96
0.000126,0.072,0.000126,0.96
0.000126,0.072,0.000126,0.96
0.000126,0.072,0.000126,0.96
0.000126,0.072,0.000126,0.96
0.000127,0.08,0.000127,1.0
0.000127,0.08,0.000127,0.96
0.000127,0.088,0.000127,0.96
0.000127,0.088,0.000127,0.92
0.000127,0.088,0.000127,0.96
0.000127,0.088,0.000127,0.96
0.000127,0.088,0.000127,0.96
0.000127,0.08,0.000127,0.96
0.000127,0.096,0.000127,1.0
0.000127,0.088,0.000127,0.96
0.000128,0.088,0.000128,0.96
0.000128,0.096,0.000128,0.96
0.000128,0.096,0.000128,0.96
0.000128,0.096,0.000128,1.0
0.000128,0.088,0.000128,0.96
0.000128,0.096,0.000128,0.92
0.000128,0.104,0.000128,0.96
0.000128,0.104,0.000128,1.0
0.000128,0.104,0.000128,0.96
0.000129,0.112,0.000129,0.96
0.000129,0.112,0.000129,0.96
0.000129,0.112,0.000129,0.96
0.000129,0.112,0.000129,0.96
0.000129,0.112,0.000129,1.0
0.000129,0.112,0.000129,0.96
0.000129,0.12,0.000129,0.96
0.000129,0.12,0.000129,0.92
0.000129,0.12,0.000129,0.96
0.000129,0.12,0.000129,1.0
0.00013,0.128,0.00013,0.96
0.00013,0.128,0.00013,0.96
0.00013,0.12,0.00013,0.96
0.00013,0.128,0.00013,0.96
0.00013,0.136,0.00013,1.0
0.00013,0.136,0.00013,1.04
0.00013,0.128,0.00013,0.96
0.00013,0.136,0.00013,0.96
0.00013,0.128,0.00013,0.96
0.00013,0.128,0.00013,1.0
0.000131,0.144,0.000131,0.96
0.000131,0.136,0.000131,1.0
0.000131,0.144,0.000131,0.92
0.000131,0.144,0.000131,1.0
0.000131,0.144,0.000131,0.96
0.000131,0.136,0.000131,0.96
0.000131,0.144,0.000131,1.0
0.000131,0.144,0.000131,0.96
0.000131,0.144,0.000131,0.92
0.000131,0.152,0.000131,0.96
0.000131,0.16,0.000131,1.0
0.000132,0.16,0.000132,0.96
0.000132,0.152,0.000132,0.96
0.000132,0.16,0.000132,0.96
0.000132,0.152,0.000132,0.96
0.000132,0.16,0.000132,1.0
0.000132,0.152,0.000132,1.0
0.000132,0.168,0.000132,1.0
0.000132,0.168,0.000132,1.0
0.000132,0.168,0.000132,0.96
0.000132,0.176,0.000132,0.96
0.000133,0.168,0.000133,1.0
0.000133,0.168,0.000133,0.96
0.000133,0.168,0.000133,0.96
0.000133,0.16,0.000133,1.0
0.000133,0.16,0.000133,0.96
0.000133,0.168,0.000133,0.96
0.000133,0.176,0.000133,1.0
0.000133,0.184,0.000133,0.96
0.000133,0.176,0.000133,0.96
0.000133,0.176,0.000133,1.0
0.000134,0.168,0.000134,0.96
0.000134,0.176,0.000134,1.0
0.000134,0.184,0.000134,0.96
0.000134,0.184,0.000134,1.0
0.000134,0.184,0.000134,1.0
0.000134,0.184,0.000134,1.04
0.000134,0.192,0.000134,0.96
0.000134,0.192,0.000134,1.0
0.000134,0.192,0.000134,0.96
0.000134,0.2,0.000134,1.0
0.000135,0.192,0.000135,0.96
0.000135,0.184,0.000135,1.0
0.000135,0.192,0.000135,0.92
0.000135,0.2,0.000135,0.96
0.000135,0.2,0.000135,0.96
0.000135,0.2,0.000135,0.96
0.000135,0.2,0.000135,0.96
0.000135,0.192,0.000135,0.96
0.000135,0.192,0.000135,0.96
0.000135,0.2,0.000135,0.96
0.000136,0.2,0.000136,1.0
0.000136,0.216,0.000136,1.0
0.000136,0.216,0.000136,0.96
0.000136,0.208,0.000136,0.96
0.000136,0.208,0.000136,0.92
0.000136,0.208,0.000136,1.0
0.000136,0.216,0.000136,0.96
0.000136,0.216,0.000136,0.92
0.000136,0.216,0.000136,0.96
0.000136,0.216,0.000136,0.96
0.000137,0.224,0.000137,1.0
0.000137,0.224,0.000137,1.0
0.000137,0.216,0.000137,0.96
0.000137,0.216,0.000137,1.0
0.000137,0.232,0.000137,1.0
0.000137,0.224,0.000137,-1.04
0.000137,0.24,0.000137,-1.08
0.000137,0.216,0.000137,-1.04
0.000137,0.216,0.000137,-1.08
0.000137,0.224,0.000137,-1.08
0.000138,0.216,0.000138,-1.04
0.000138,0.216,0.000138,-1.08
0.000138,0.208,0.000138,-1.08
0.000138,0.2,0.000138,-1.04
0.000138,0.2,0.000138,-1.04
0.000138,0.208,0.000138,-1.04
0.000138,0.2,0.000138,-1.04
0.000138,0.192,0.000138,-1.12
0.000138,0.2,0.000138,-1.08
0.000139,0.192,0.000139,-1.08
0.000139,0.192,0.000139,-1.08
0.000139,0.184,0.000139,-1.08
0.000139,0.184,0.000139,-1.08
0.000139,0.184,0.000139,-1.04
0.000139,0.184,0.000139,-1.04
0.000139,0.184,0.000139,-1.08
0.000139,0.184,0.000139,-1.0
0.000139,0.176,0.000139,-1.04
0.000139,0.176,0.000139,-1.04
0.00014,0.16,0.00014,-1.08
0.00014,0.176,0.00014,-1.08
0.00014,0.16,0.00014,-1.08
0.00014,0.168,0.00014,-1.04
0.00014,0.168,0.00014,-1.08
0.00014,0.168,0.00014,-1.08
0.00014,0.168,0.00014,-1.04
0.00014,0.16,0.00014,-1.0
0.00014,0.152,0.00014,-1.04
0.00014,0.152,0.00014,-1.04
0.00014,0.152,0.00014,-1.04
0.000141,0.152,0.000141,-1.04
0.000141,0.144,0.000141,-1.04
0.000141,0.152,0.000141,-1.04
0.000141,0.144,0.000141,-1.08
0.000141,0.144,0.000141,-1.04
0.000141,0.136,0.000141,-1.04
0.000141,0.144,0.000141,-1.08
0.000141,0.136,0.000141,-1.04
0.000141,0.136,0.000141,-1.04
0.000141,0.136,0.000141,-1.04
0.000142,0.136,0.000142,-1.04
0.000142,0.136,0.000142,-1.08
0.000142,0.12,0.000142,-1.04
0.000142,0.128,0.000142,-1.08
0.000142,0.128,0.000142,-1.08
0.000142,0.128,0.000142,-1.04
0.000142,0.112,0.000142,-1.08
0.000142,0.12,0.000142,-1.04
0.000142,0.12,0.000142,-1.08
0.000142,0.112,0.000142,-1.08
0.000143,0.12,0.000143,-1.08
0.000143,0.104,0.000143,-1.04
0.000143,0.104,0.000143,-1.04
0.000143,0.096,0.000143,-1.04
0.000143,0.104,0.000143,-1.04
0.000143,0.104,0.000143,-1.04
0.000143,0.096,0.000143,-1.08
0.000143,0.112,0.000143,-1.04
0.000143,0.096,0.000143,-1.04
0.000143,0.096,0.000143,-1.08
0.000144,0.096,0.000144,-1.04
0.000144,0.096,0.000144,-1.0
0.000144,0.088,0.000144,-1.04
0.000144,0.088,0.000144,-1.04
0.000144,0.088,0.000144,-1.04
0.000144,0.096,0.000144,-1.04
0.000144,0.08,0.000144,-1.04
0.000144,0.088,0.000144,-1.12
0.000144,0.08,0.000144,-1.04
0.000144,0.072,0.000144,-1.04
0.000145,0.08,0.000145,-1.0
0.000145,0.08,0.000145,-1.04
0.000145,0.072,0.000145,-1.08
0.000145,0.072,0.000145,-1.12
0.000145,0.08,0.000145,-1.04
0.000145,0.064,0.000145,-1.08
0.000145,0.064,0.000145,-1.04
0.000145,0.064,0.000145,-1.04
0.000145,0.064,0.000145,-1.08
0.000145,0.056,0.000145,-1.08
0.000146,0.056,0.000146,-1.04
0.000146,0.056,0.000146,-1.08
0.000146,0.056,0.000146,-1.08
0.000146,0.056,0.000146,-1.08
0.000146,0.048,0.000146,-1.04
0.000146,0.048,0.000146,-1.04
0.000146,0.056,0.000146,-1.04
0.000146,0.048,0.000146,-1.04
0.000146,0.04,0.000146,-1.04
0.000146,0.048,0.000146,-1.08
0.000147,0.04,0.000147,-1.04
0.000147,0.04,0.000147,-1.12
0.000147,0.04,0.000147,-1.04
0.000147,0.04,0.000147,-1.04
0.000147,0.04,0.000147,-1.08
0.000147,0.04,0.000147,-1.08
0.000147,0.032,0.000147,-1.04
0.000147,0.024,0.000147,-1.04
0.000147,0.032,0.000147,-1.12
0.000147,0.024,0.000147,-1.0
0.000148,0.024,0.000148,-1.04
0.000148,0.024,0.000148,-1.08
0.000148,0.016,0.000148,-1.0
0.000148,0.024,0.000148,-1.04
0.000148,0.016,0.000148,-1.08
0.000148,0.016,0.000148,-1.04
0.000148,0.024,0.000148,-1.08
0.000148,0.016,0.000148,-1.08
0.000148,0.016,0.000148,-1.08
0.000149,0.008,0.000149,-1.08
0.000149,0.016,0.000149,-1.04
0.000149,0.016,0.000149,-1.08
0.000149,0.0,0.000149,-1.04
0.000149,0.008,0.000149,-1.08
0.000149,0.008,0.000149,-1.12
0.000149,0.0,0.000149,-1.04
0.000149,0.0,0.000149,-1.04
0.000149,0.0,0.000149,-1.04
0.000149,-0.008,0.000149,-1.08
0.00015,0.0,0.00015,-1.08
0.00015,-0.008,0.00015,-1.04
0.00015,0.0,0.00015,-1.04
0.00015,-0.008,0.00015,-1.04
0.00015,0.0,0.00015,-1.12
0.00015,-0.008,0.00015,-1.08
0.00015,-0.016,0.00015,-1.0
0.00015,-0.008,0.00015,-1.08
0.00015,-0.024,0.00015,-1.04
0.00015,-0.016,0.00015,-1.0
0.00015,-0.024,0.00015,-1.12
0.000151,-0.024,0.000151,-1.04
0.000151,-0.016,0.000151,-1.04
0.000151,-0.024,0.000151,-1.08
0.000151,-0.032,0.000151,-1.08
0.000151,-0.024,0.000151,-1.04
0.000151,-0.032,0.000151,-1.08
0.000151,-0.024,0.000151,-1.08
0.000151,-0.032,0.000151,-1.04
0.000151,-0.032,0.000151,-1.08
0.000151,-0.032,0.000151,-1.08
0.000152,-0.04,0.000152,-1.04
0.000152,-0.032,0.000152,-1.04
0.000152,-0.032,0.000152,-1.08
0.000152,-0.04,0.000152,-1.08
0.000152,-0.032,0.000152,-1.08
0.000152,-0.032,0.000152,-1.04
0.000152,-0.04,0.000152,-1.04
0.000152,-0.032,0.000152,-1.08
0.000152,-0.04,0.000152,-1.08
0.000152,-0.056,0.000152,-1.08
0.000153,-0.056,0.000153,-1.08
0.000153,-0.056,0.000153,-1.04
0.000153,-0.056,0.000153,-1.04
0.000153,-0.064,0.000153,-1.08
0.000153,-0.056,0.000153,-1.04
0.000153,-0.056,0.000153,-1.04
0.000153,-0.064,0.000153,-1.08
0.000153,-0.056,0.000153,-1.04
0.000153,-0.072,0.000153,-1.08
0.000153,-0.064,0.000153,-1.08
0.000154,-0.072,0.000154,-1.08
0.000154,-0.064,0.000154,-1.08
0.000154,-0.064,0.000154,-1.04
0.000154,-0.072,0.000154,-1.0
0.000154,-0.072,0.000154,-1.04
0.000154,-0.064,0.000154,-1.08
0.000154,-0.08,0.000154,-1.08
0.000154,-0.072,0.000154,-1.08
0.000154,-0.088,0.000154,-1.04
0.000154,-0.072,0.000154,-1.08
0.000155,-0.088,0.000155,-1.04
0.000155,-0.096,0.000155,-1.08
0.000155,-0.088,0.000155,-1.12
0.000155,-0.08,0.000155,-1.04
0.000155,-0.088,0.000155,-1.04
0.000155,-0.08,0.000155,-1.04
0.000155,-0.088,0.000155,-1.04
0.000155,-0.088,0.000155,-1.04
0.000155,-0.096,0.000155,-1.0
0.000155,-0.088,0.000155,-1.04
0.000156,-0.096,0.000156,-1.04
0.000156,-0.096,0.000156,-1.08
0.000156,-0.096,0.000156,-1.08
0.000156,-0.096,0.000156,-1.04
0.000156,-0.104,0.000156,-1.04
0.000156,-0.104,0.000156,-1.08
0.000156,-0.112,0.000156,-1.08
0.000156,-0.104,0.000156,-1.08
0.000156,-0.104,0.000156,-1.04
0.000156,-0.104,0.000156,-1.08
0.000157,-0.104,0.000157,-1.12
0.000157,-0.112,0.000157,-1.08
0.000157,-0.112,0.000157,-1.08
0.000157,-0.12,0.000157,-1.08
0.000157,-0.104,0.000157,-1.08
0.000157,-0.12,0.000157,-1.0
0.000157,-0.12,0.000157,-1.0
0.000157,-0.112,0.000157,-1.12
0.000157,-0.12,0.000157,-1.0
0.000157,-0.12,0.000157,-1.08
0.000158,-0.128,0.000158,-1.04
0.000158,-0.136,0.000158,-1.04
0.000158,-0.128,0.000158,-1.08
0.000158,-0.12,0.000158,-1.08
0.000158,-0.128,0.000158,-1.08
0.000158,-0.136,0.000158,-1.04
0.000158,-0.128,0.000158,-1.08
0.000158,-0.128,0.000158,-1.12
0.000158,-0.136,0.000158,-1.08
0.000159,-0.136,0.000159,-1.08
0.000159,-0.136,0.000159,-1.08
0.000159,-0.136,0.000159,-1.04
0.000159,-0.144,0.000159,-1.08
0.000159,-0.152,0.000159,-1.08
0.000159,-0.144,0.000159,-1.08
0.000159,-0.144,0.000159,-1.08
0.000159,-0.144,0.000159,-1.08
0.000159,-0.144,0.000159,-1.16
0.000159,-0.144,0.000159,-1.12
0.00016,-0.152,0.00016,-1.08
0.00016,-0.144,0.00016,-1.08
0.00016,-0.144,0.00016,-1.08
0.00016,-0.152,0.00016,-1.08
0.00016,-0.144,0.00016,-1.08
0.00016,-0.152,0.00016,-1.04
0.00016,-0.16,0.00016,-1.08
0.00016,-0.16,0.00016,-1.04
0.00016,-0.152,0.00016,-1.04
0.00016,-0.16,0.00016,-1.12
0.00016,-0.168,0.00016,-1.04
0.000161,-0.16,0.000161,-1.08
0.000161,-0.176,0.000161,-1.08
0.000161,-0.16,0.000161,-1.08
0.000161,-0.168,0.000161,-1.04
0.000161,-0.168,0.000161,-1.08
0.000161,-0.176,0.000161,-1.04
0.000161,-0.16,0.000161,-1.04
0.000161,-0.168,0.000161,-1.04
0.000161,-0.168,0.000161,-1.12
0.000161,-0.176,0.000161,-1.04
0.000162,-0.184,0.000162,-1.08
0.000162,-0.184,0.000162,-1.08
0.000162,-0.176,0.000162,-1.04
0.000162,-0.184,0.000162,-1.04
0.000162,-0.184,0.000162,-1.08
0.000162,-0.184,0.000162,0.96
0.000162,-0.184,0.000162,0.92
0.000162,-0.184,0.000162,0.96
0.000162,-0.168,0.000162,0.92
0.000162,-0.168,0.000162,0.96
0.000163,-0.168,0.000163,0.96
0.000163,-0.168,0.000163,0.96
0.000163,-0.168,0.000163,0.96
0.000163,-0.152,0.000163,0.96
0.000163,-0.152,0.000163,0.96
0.000163,-0.16,0.000163,0.92
0.000163,-0.16,0.000163,0.96
0.000163,-0.152,0.000163,0.96
0.000163,-0.16,0.000163,1.0
0.000163,-0.152,0.000163,0.96
0.000164,-0.136,0.000164,0.92
0.000164,-0.144,0.000164,0.96
0.000164,-0.144,0.000164,0.96
0.000164,-0.144,0.000164,0.92
0.000164,-0.136,0.000164,0.96
0.000164,-0.136,0.000164,0.96
0.000164,-0.136,0.000164,0.96
0.000164,-0.136,0.000164,0.96
0.000164,-0.136,0.000164,0.92
0.000164,-0.128,0.000164,0.96
0.000165,-0.136,0.000165,0.96
0.000165,-0.12,0.000165,0.96
0.000165,-0.128,0.000165,0.96
0.000165,-0.12,0.000165,0.92
0.000165,-0.128,0.000165,0.96
0.000165,-0.12,0.000165,0.96
0.000165,-0.12,0.000165,0.96
0.000165,-0.112,0.000165,0.96
0.000165,-0.112,0.000165,0.96
0.000165,-0.104,0.000165,1.0
0.000166,-0.112,0.000166,0.96
0.000166,-0.104,0.000166,0.96
0.000166,-0.104,0.000166,1.0
0.000166,-0.104,0.000166,1.0
0.000166,-0.096,0.000166,0.96
0.000166,-0.104,0.000166,0.92
0.000166,-0.096,0.000166,0.96
0.000166,-0.096,0.000166,0.96
0.000166,-0.088,0.000166,0.96
0.000166,-0.088,0.000166,0.96
0.000167,-0.08,0.000167,0.96
0.000167,-0.088,0.000167,0.96
0.000167,-0.08,0.000167,0.96
0.000167,-0.08,0.000167,1.0
0.000167,-0.08,0.000167,0.96
0.000167,-0.08,0.000167,0.96
0.000167,-0.072,0.000167,0.96
0.000167,-0.08,0.000167,0.96
0.000167,-0.072,0.000167,0.96
0.000168,-0.08,0.000168,0.96
0.000168,-0.072,0.000168,0.96
0.000168,-0.072,0.000168,0.92
0.000168,-0.064,0.000168,0.96
0.000168,-0.064,0.000168,0.96
0.000168,-0.056,0.000168,0.92
0.000168,-0.064,0.000168,0.96
0.000168,-0.056,0.000168,0.92
0.000168,-0.056,0.000168,0.96
0.000168,-0.056,0.000168,1.0
0.000169,-0.048,0.000169,1.0
0.000169,-0.056,0.000169,1.0
0.000169,-0.056,0.000169,0.96
0.000169,-0.048,0.000169,0.96
0.000169,-0.04,0.000169,0.96
0.000169,-0.048,0.000169,0.92
0.000169,-0.048,0.000169,0.92
0.000169,-0.048,0.000169,0.92
0.000169,-0.048,0.000169,0.96
0.000169,-0.04,0.000169,0.96
0.000169,-0.04,0.000169,0.96
0.00017,-0.032,0.00017,1.0
0.00017,-0.024,0.00017,0.96
0.00017,-0.032,0.00017,0.96
0.00017,-0.032,0.00017,0.96
0.00017,-0.024,0.00017,0.96
0.00017,-0.032,0.00017,0.92
0.00017,-0.016,0.00017,1.0
0.00017,-0.016,0.00017,0.96
0.00017,-0.016,0.00017,0.96
0.00017,-0.008,0.00017,0.96
0.000171,-0.024,0.000171,0.92
0.000171,-0.016,0.000171,0.96
0.000171,-0.024,0.000171,0.96
0.000171,-0.024,0.000171,0.92
0.000171,-0.024,0.000171,0.92
0.000171,-0.008,0.000171,0.96
0.000171,-0.008,0.000171,0.92
0.000171,0.0,0.000171,0.96
0.000171,-0.008,0.000171,0.96
0.000171,-0.008,0.000171,0.96
0.000172,-0.008,0.000172,0.96
0.000172,0.0,0.000172,0.96
0.000172,0.0,0.000172,1.0
0.000172,0.008,0.000172,0.96
0.000172,0.016,0.000172,1.0
0.000172,0.016,0.000172,0.96
0.000172,0.008,0.000172,0.96
0.000172,0.008,0.000172,1.0
0.000172,0.016,0.000172,0.96
0.000172,0.008,0.000172,0.96
0.000173,0.016,0.000173,1.0
0.000173,0.008,0.000173,1.0
0.000173,0.016,0.000173,0.96
0.000173,0.024,0.000173,0.96
0.000173,0.024,0.000173,0.96
0.000173,0.024,0.000173,1.0
0.000173,0.024,0.000173,0.96
0.000173,0.024,0.000173,0.96
0.000173,0.032,0.000173,0.96
0.000173,0.024,0.000173,0.96
0.000174,0.032,0.000174,0.96
0.000174,0.04,0.000174,1.0
0.000174,0.04,0.000174,0.92
0.000174,0.04,0.000174,0.96
0.000174,0.04,0.000174,0.96
0.000174,0.032,0.000174,1.0
0.000174,0.032,0.000174,1.0
0.000174,0.032,0.000174,1.0
0.000174,0.048,0.000174,1.0
0.000174,0.048,0.000174,1.0
0.000175,0.048,0.000175,0.96
0.000175,0.048,0.000175,1.0
0.000175,0.056,0.000175,0.96
0.000175,0.048,0.000175,0.96
0.000175,0.04,0.000175,1.0
0.000175,0.064,0.000175,1.0
0.000175,0.056,0.000175,0.96
0.000175,0.056,0.000175,1.0
0.000175,0.048,0.000175,0.96
0.000175,0.064,0.000175,1.0
0.000176,0.064,0.000176,0.96
0.000176,0.064,0.000176,1.0
0.000176,0.072,0.000176,0.96
0.000176,0.064,0.000176,0.96
0.000176,0.064,0.000176,0.96
0.000176,0.072,0.000176,1.0
0.000176,0.072,0.000176,0.96
0.000176,0.08,0.000176,1.0
0.000176,0.08,0.000176,0.96
0.000176,0.08,0.000176,0.96
0.000177,0.08,0.000177,1.0
0.000177,0.08,0.000177,1.0
0.000177,0.08,0.000177,0.96
0.000177,0.088,0.000177,1.0
0.000177,0.088,0.000177,0.96
0.000177,0.088,0.000177,0.96
0.000177,0.08,0.000177,1.0
0.000177,0.08,0.000177,1.0
0.000177,0.088,0.000177,0.96
0.000178,0.088,0.000178,1.0
0.000178,0.088,0.000178,0.96
0.000178,0.104,0.000178,0.96
0.000178,0.096,0.000178,0.96
0.000178,0.096,0.000178,0.92
0.000178,0.096,0.000178,1.0
0.000178,0.096,0.000178,0.96
0.000178,0.104,0.000178,1.0
0.000178,0.104,0.000178,1.0
0.000178,0.104,0.000178,1.0
0.000179,0.104,0.000179,0.96
0.000179,0.104,0.000179,1.0
0.000179,0.104,0.000179,0.96
0.000179,0.112,0.000179,1.0
0.000179,0.112,0.000179,1.0
0.000179,0.12,0.000179,0.96
0.000179,0.112,0.000179,0.96
0.000179,0.112,0.000179,0.96
0.000179,0.12,0.000179,0.96
0.000179,0.128,0.000179,0.96
0.000179,0.128,0.000179,1.04
0.00018,0.12,0.00018,0.96
0.00018,0.128,0.00018,0.96
0.00018,0.128,0.00018,1.0
0.00018,0.128,0.00018,0.96
0.00018,0.128,0.00018,1.0
0.00018,0.136,0.00018,1.0
0.00018,0.136,0.00018,1.0
0.00018,0.136,0.00018,0.96
0.00018,0.136,0.00018,1.0
0.00018,0.128,0.00018,0.96
0.000181,0.136,0.000181,0.96
0.000181,0.136,0.000181,1.0
0.000181,0.128,0.000181,0.96
0.000181,0.136,0.000181,0.96
0.000181,0.144,0.000181,0.92
0.000181,0.144,0.000181,0.96
0.000181,0.144,0.000181,0.96
0.000181,0.16,0.000181,0.96
0.000181,0.144,0.000181,1.0
0.000181,0.152,0.000181,0.92
0.000182,0.16,0.000182,0.96
0.000182,0.16,0.000182,1.0
0.000182,0.152,0.000182,0.96
0.000182,0.16,0.000182,0.96
0.000182,0.16,0.000182,0.92
0.000182,0.16,0.000182,1.0
0.000182,0.16,0.000182,0.96
0.000182,0.16,0.000182,0.96
0.000182,0.16,0.000182,1.0
0.000182,0.16,0.000182,0.96
0.000183,0.16,0.000183,0.96
0.000183,0.168,0.000183,1.0
0.000183,0.176,0.000183,0.92
0.000183,0.176,0.000183,1.0
0.000183,0.168,0.000183,0.96
0.000183,0.168,0.000183,1.0
0.000183,0.176,0.000183,0.96
0.000183,0.176,0.000183,1.0
0.000183,0.168,0.000183,0.96
0.000183,0.184,0.000183,1.0
0.000184,0.176,0.000184,1.0
0.000184,0.184,0.000184,0.96
0.000184,0.184,0.000184,0.96
0.000184,0.184,0.000184,0.96
0.000184,0.176,0.000184,1.0
0.000184,0.184,0.000184,1.0
0.000184,0.184,0.000184,1.0
0.000184,0.192,0.000184,0.96
0.000184,0.184,0.000184,1.0
0.000184,0.192,0.000184,0.96
0.000185,0.192,0.000185,0.96
0.000185,0.2,0.000185,0.96
0.000185,0.192,0.000185,0.96
0.000185,0.192,0.000185,1.0
0.000185,0.184,0.000185,0.96
0.000185,0.2,0.000185,1.0
0.000185,0.2,0.000185,0.96
0.000185,0.216,0.000185,0.92
0.000185,0.208,0.000185,1.0
0.000185,0.216,0.000185,0.96
0.000186,0.208,0.000186,0.96
0.000186,0.216,0.000186,0.96
0.000186,0.208,0.000186,0.96
0.000186,0.2,0.000186,0.96
0.000186,0.208,0.000186,1.0
0.000186,0.216,0.000186,0.96
0.000186,0.216,0.000186,0.92
0.000186,0.224,0.000186,0.96
0.000186,0.216,0.000186,0.96
0.000186,0.216,0.000186,0.96
0.000187,0.208,0.000187,1.0
0.000187,0.232,0.000187,0.92
0.000187,0.216,0.000187,1.0
0.000187,0.224,0.000187,0.96
0.000187,0.224,0.000187,0.92
0.000187,0.232,0.000187,-1.04
0.000187,0.24,0.000187,-1.04
0.000187,0.216,0.000187,-1.04
0.000187,0.216,0.000187,-1.04
0.000188,0.216,0.000188,-1.04
0.000188,0.216,0.000188,-1.0
